bitcoin_close_topo_avg_hole_lifetime_1_x,bitcoin_close_topo_num_relevant_holes_1_x,bitcoin_close_topo_l1_norm_1_x,bitcoin_close_topo_l2_norm_1_x,signal
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
0.18512225980941002,-0.00036896390706018866,-0.08170969738898105,0.0,0.0
0.09562972196038072,-0.00036896390706018866,-0.017747951250836735,0.0,0.0
0.0727587626236572,-0.00036896390706018866,-0.0014017113274686643,0.0,0.0
-0.02314602310748505,-0.00036896390706018866,0.06714297078576721,-0.0,0.0
-0.0349718577057685,-0.00036896390706018866,0.07559508365045221,-0.0,0.0
-0.049245409692495364,-0.00036896390706018866,0.08579661922657769,-0.0,0.0
-0.061802642197083396,-0.00036896390706018866,0.09477147385648053,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
0.5445484313298641,-0.00036896390706018866,-0.33859732277936716,0.0,-0.0
0.6839521947026902,-0.00036896390706018866,-0.43823141896062046,0.0,-0.0
0.6829689670489241,-0.00036896390706018866,-0.43752869045277226,0.0,-0.0
0.13669415716303993,-0.00036896390706018866,-0.047097358954188116,0.0,0.0
0.12108974707145469,-0.00036896390706018866,-0.035944637834610445,0.0,0.0
0.11388041474950648,-0.00036896390706018866,-0.030792012879668783,0.0,0.0
0.105983726495025,-0.00036896390706018866,-0.025148123661583675,0.0,0.0
-0.012075113110896827,-0.00036896390706018866,0.059230414591254284,-0.0,0.0
-0.021932986693143044,-0.00036896390706018866,0.06627599428632593,-0.0,0.0
-0.02756885362736446,-0.00036896390706018866,0.07030403839792715,-0.0,0.0
-0.03175020614575421,-0.00036896390706018866,0.07329251782563663,-0.0,0.0
-0.06920959876031309,-0.00036896390706018866,0.10006534401303792,-0.0,0.0
